2321	C. elegans early embryo N2 RNA-Seq sequences and alignments	SRX004863	SRX004863	Cele_WS190	mRNA		ShortReadArchive_record	total-RNA	Strain_N2;Developmental-Stage_early embryo;temperature_25 degree celsius		0			Cele_WS190	modENCODE_2321
2321	C. elegans early embryo N2 RNA-Seq sequences and alignments	SRX004864	SRX004864	Cele_WS190	mRNA		ShortReadArchive_record	total-RNA	Strain_N2;Developmental-Stage_early embryo;temperature_25 degree celsius		0			Cele_WS190	modENCODE_2321
2324	C. elegans late embryo N2 RNA-Seq sequences and alignments	SRX004865	SRX004865	Cele_WS190	mRNA		ShortReadArchive_record	total-RNA	Strain_N2;Developmental-Stage_late embryo 20dC 4.5 hrs post-early embryo;temperature_20 degree celsius		0			Cele_WS190	modENCODE_2324
2324	C. elegans late embryo N2 RNA-Seq sequences and alignments	SRX004866	SRX004866	Cele_WS190	mRNA		ShortReadArchive_record	total-RNA	Strain_N2;Developmental-Stage_late embryo 20dC 4.5 hrs post-early embryo;temperature_20 degree celsius		0			Cele_WS190	modENCODE_2324
2325	C. elegans male mid-L4 dpy-28(y1);him-8(e1489) RNA-Seq sequences and alignments	SRX004868	SRX004868	Cele_WS190	mRNA		ShortReadArchive_record	total-RNA	Strain_dpy28(y1);him-8(e1489);Developmental-Stage_Male larva mid-L4 25dC 30 hrs post-L1;temperature_25 degree celsius		0			Cele_WS190	modENCODE_2325
2326	C. elegans mid-L1 N2 RNA-Seq sequences and alignments	SRX004867	SRX004867	Cele_WS190	mRNA		ShortReadArchive_record	total-RNA	Strain_N2;Developmental-Stage_larva mid-L1 25dC 4.0 hrs post-L1;temperature_20 degree celsius		0			Cele_WS190	modENCODE_2326
2343	C. elegans mid-L1 lin-35(n745) 25dC 4hrs post-L1 RNA-Seq sequences and alignments	SRX004869	SRX004869	Cele_WS190	mRNA		ShortReadArchive_record	total-RNA	Strain_MT10430;Developmental-Stage_Lin-35(n745) larva mid-L1 25dC 4.0 hrs post-L1;temperature_25 degree celsius		0			Cele_WS190	modENCODE_2343
2345	C. elegans Adult spe-9 RNA-Seq sequences and alignments	SRX008136	SRX008136	Cele_WS190	mRNA		ShortReadArchive_record	total-RNA	Strain_spe-9(hc88);Developmental-Stage_Adult spe-9(hc88) 23dC 8 days post-L4 molt;temperature_23 degree celsius		0			Cele_WS190	modENCODE_2345
2346	C. elegans Embryo him-8 RNA-Seq sequences and alignments	SRX011569	SRX011569	Cele_WS190	mRNA		ShortReadArchive_record	total-RNA	Strain_him-8(e1489);Developmental-Stage_embryo him-8(e1480) 20dC;temperature_20 degree celsius		0			Cele_WS190	modENCODE_2346
2347	C. elegans dauer daf-2 25dC 91hrs post-L1 RNA-Seq sequences and alignments	SRX008138	SRX008138	Cele_WS190	mRNA		ShortReadArchive_record	total-RNA	Strain_daf-2(e1370);Developmental-Stage_dauer daf-2(el370) 25dC 91hrs post-L1;temperature_25 degree celsius		0			Cele_WS190	modENCODE_2347
2349	C. elegans dauer exit daf-2 25dC 91hrs15dC 12hrs post-L1 RNA-Seq sequences and alignments	SRX008140	SRX008140	Cele_WS190	mRNA		ShortReadArchive_record	total-RNA	Strain_daf-2(e1370);Developmental-Stage_dauer exit daf-2(el370) 25dC 91hrs 15dC 12hrs post-L1;temperature_25 degree celsius		0			Cele_WS190	modENCODE_2349
2351	C. elegans mid-L2 N2 RNA-Seq sequences and alignments	SRX001872	SRX001872	Cele_WS190	mRNA		ShortReadArchive_record	total-RNA	Strain_N2;Developmental-Stage_larva mid-L2 25dC 17.75 hrs post-L1;temperature_25 degree celsius		0			Cele_WS190	modENCODE_2351
2352	C. elegans mid-L3 N2 RNA-Seq sequences and alignments	SRX001875	SRX001875	Cele_WS190	mRNA		ShortReadArchive_record	total-RNA	Strain_N2;Developmental-Stage_larva mid-L3 25dC 26.75 hrs post-L1;temperature_25 degree celsius		0			Cele_WS190	modENCODE_2352
2353	C. elegans mid-L4 N2 RNA-Seq sequences and alignments	SRX001874	SRX001874	Cele_WS190	mRNA		ShortReadArchive_record	total-RNA	Strain_N2;Developmental-Stage_larva mid-L4 25dC 34.25 hrs post-L1;temperature_25 degree celsius		0			Cele_WS190	modENCODE_2353
2354	C. elegans Young Adult N2 RNA-Seq sequences and alignments	SRX001873	SRX001873	Cele_WS190	mRNA		ShortReadArchive_record	total-RNA	Strain_N2;Developmental-Stage_Young Adult (pre-gravid) 25dC 46 hrs post-L1;temperature_25 degree celsius		0			Cele_WS190	modENCODE_2354
2387	C. elegans dauer entry daf-2 25dC 48hrs post-L1 RNA-Seq sequences and alignments	SRX008139	SRX008139	Cele_WS190	mRNA		ShortReadArchive_record	total-RNA	Strain_daf-2(e1370);Developmental-Stage_dauer entry daf-2(el370) 25dC 48 hrs post-L1;temperature_25 degree celsius		0			Cele_WS190	modENCODE_2387
2549	CAGE sequencing of mixed embryo 5' ends	SRX015329	SRX015329	Dmel_r5.4	mRNA	CAGE	ShortReadArchive_record	5-prime-UTR	Strain_Y cn bw sp;Developmental-Stage_Mixed Embryos 0-24h	CAGE	0			Dmel_r5.4	modENCODE_2549
2580	pathogen Harposporium 25dC 24hr exposure post-adulthood N2 sequences & alignments	SRX014006	SRX014006	Cele_WS190	mRNA		ShortReadArchive_record	total-RNA	Strain_N2;Developmental-Stage_Young Adult (pre-gravid) 25dC 46 hrs post-L1;GrowthCondition_Harposporium;temperature_25 degree celsius		0			Cele_WS190	modENCODE_2580
2581	pathogen Harposporium control OP50 25dC 24hr exposure post-adulthood N2 sequences & alignments	SRX014007	SRX014007	Cele_WS190	mRNA		ShortReadArchive_record	total-RNA	Strain_N2;Developmental-Stage_Young Adult (pre-gravid) 25dC 46 hrs post-L1;GrowthCondition_E. coli (OP50);temperature_25 degree celsius		0			Cele_WS190	modENCODE_2581
2582	RNA-seq - pathogen Smacescens 25dC 24hr exposure post-adulthood N2 sequences & alignment	SRX014008	SRX014008	Cele_WS190	mRNA		ShortReadArchive_record	total-RNA	Strain_N2;Developmental-Stage_Young Adult (pre-gravid) 25dC 46 hrs post-L1;GrowthCondition_S. marcescens (Db11);temperature_25 degree celsius		0			Cele_WS190	modENCODE_2582
2583	RNAseq - soma-only mid-L4 25dC 36hrs post-L1 JK1107 sequences & alignments	SRX014010	SRX014010	Cele_WS190	mRNA		ShortReadArchive_record	total-RNA	Strain_JK1107;Developmental-Stage_larva mid-L4 25dC 34.25 hrs post-L1;temperature_25 degree celsius		0			Cele_WS190	modENCODE_2583
2584	RNA-Seq - pathogen Smacescens control OP50 25dC 24hr exposure post-adulthood N2 sequences & alignments	SRX014009	SRX014009	Cele_WS190	mRNA		ShortReadArchive_record	total-RNA	Strain_N2;Developmental-Stage_Young Adult (pre-gravid) 25dC 46 hrs post-L1;GrowthCondition_E. coli (OP50);temperature_25 degree celsius		0			Cele_WS190	modENCODE_2584
2586	Dm_S2-DRSC_polyA_014-016_paired_RNA-Seq multimappers	SRX003840	SRX003840	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Cell-Line_S2-DRSC;Tissue_embryo-derived cell-line;Developmental-Stage_late embryonic stage	RNA-seq	0			Dmel_r5.4	modENCODE_2586
2586	Dm_S2-DRSC_polyA_014-016_paired_RNA-Seq multimappers	SRX003841	SRX003841	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Cell-Line_S2-DRSC;Tissue_embryo-derived cell-line;Developmental-Stage_late embryonic stage	RNA-seq	1			Dmel_r5.4	modENCODE_2586
2587	pathogen Harposporium 25dC 24hr exposure post-adulthood N2 genelets	SRX014006	SRX014006	Cele_WS190	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_N2;Developmental-Stage_Young Adult (pre-gravid) 25dC 46 hrs post-L1;GrowthCondition_Harposporium;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2587
2588	pathogen Harposporium control OP50 25dC 24hr exposure post-adulthood N2 genelets	SRX014007	SRX014007	Cele_WS190	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_N2;Developmental-Stage_Young Adult (pre-gravid) 25dC 46 hrs post-L1;GrowthCondition_E. coli (OP50);temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2588
2589	RNA-seq - pathogen Smacescens 25dC 24hr exposure post-adulthood N2 genelets	SRX014008	SRX014008	Cele_WS190	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_N2;Developmental-Stage_Young Adult (pre-gravid) 25dC 46 hrs post-L1;GrowthCondition_S. marcescens (Db11);temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2589
2590	RNAseq - soma-only mid-L4 25dC 36hrs post-L1 JK1107 genelets	SRX014010	SRX014010	Cele_WS190	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_JK1107;Developmental-Stage_larva mid-L4 25dC 34.25 hrs post-L1;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2590
2591	RNA-Seq - pathogen Smacescens control OP50 25dC 24hr exposure post-adulthood N2 genelets	SRX014009	SRX014009	Cele_WS190	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_N2;Developmental-Stage_Young Adult (pre-gravid) 25dC 46 hrs post-L1;GrowthCondition_E. coli (OP50);temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2591
2592	Dm_CME_W1_Cl.8+_polyA_060-062_paired_RNA-Seq_multimappers	SRX003834	SRX003834	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Cell-Line_CME-W1-Cl.8+;Tissue_dorsal mesothoracic disc;Developmental-Stage_third instar larval stage	RNA-seq	0			Dmel_r5.4	modENCODE_2592
2592	Dm_CME_W1_Cl.8+_polyA_060-062_paired_RNA-Seq_multimappers	SRX003835	SRX003835	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Cell-Line_CME-W1-Cl.8+;Tissue_dorsal mesothoracic disc;Developmental-Stage_third instar larval stage	RNA-seq	1			Dmel_r5.4	modENCODE_2592
2593	Dm_Kc167_polyA_002-004_paired_RNA-Seq multimappers	SRX003836	SRX003836	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Cell-Line_Kc167;Tissue_embryo-derived cell-line;Developmental-Stage_late embryonic stage	RNA-seq	0			Dmel_r5.4	modENCODE_2593
2593	Dm_Kc167_polyA_002-004_paired_RNA-Seq multimappers	SRX003837	SRX003837	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Cell-Line_Kc167;Tissue_embryo-derived cell-line;Developmental-Stage_late embryonic stage	RNA-seq	1			Dmel_r5.4	modENCODE_2593
2594	Dm_ML-DmBG3-c2_polyA_122-124_paired_RNA-Seq multimappers	SRX003838	SRX003838	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Cell-Line_ML-DmBG3-c2;Tissue_CNS-derived cell-line;Developmental-Stage_third instar larval stage	RNA-seq	0			Dmel_r5.4	modENCODE_2594
2594	Dm_ML-DmBG3-c2_polyA_122-124_paired_RNA-Seq multimappers	SRX003839	SRX003839	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Cell-Line_ML-DmBG3-c2;Tissue_CNS-derived cell-line;Developmental-Stage_third instar larval stage	RNA-seq	1			Dmel_r5.4	modENCODE_2594
2676	Dm embryos, 0-2 hr after egg laying SOLiD RNA-Seq	SRX015641	SRX015641	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 0-2h	RNA-seq	0			Dmel_r5.4	modENCODE_2676
2677	Dm embryos, 2-4 hr after egg laying SOLiD RNA-Seq	SRX015642	SRX015642	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 2-4h	RNA-seq	0			Dmel_r5.4	modENCODE_2677
2678	D.melanogaster 4-6hr embryo, SOLiD total RNA-seq	SRX015643	SRX015643	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 4-6h	RNA-seq	0			Dmel_r5.4	modENCODE_2678
2679	D.melanogaster 6-8hr embryo, SOLiD total RNA-seq	SRX015644	SRX015644	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 6-8h	RNA-seq	0			Dmel_r5.4	modENCODE_2679
2680	D.melanogaster 8-10hr embryo, SOLiD total RNA-seq	SRX015645	SRX015645	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 8-10h	RNA-seq	0			Dmel_r5.4	modENCODE_2680
2681	D.melanogaster 10-12hr embryo, SOLiD total RNA-seq	SRX015646	SRX015646	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 10-12h	RNA-seq	0			Dmel_r5.4	modENCODE_2681
2682	D.melanogaster 12-14hr embryo, SOLiD total RNA-seq	SRX015647	SRX015647	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 12-14h	RNA-seq	0			Dmel_r5.4	modENCODE_2682
2683	D.melanogaster 14-16hr embryo, SOLiD total RNA-seq	SRX015648	SRX015648	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 14-16h	RNA-seq	0			Dmel_r5.4	modENCODE_2683
2684	D.melanogaster 16-18hr embryo, SOLiD total RNA-seq	SRX015649	SRX015649	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 16-18h	RNA-seq	0			Dmel_r5.4	modENCODE_2684
2685	D.melanogaster 18-20hr embryo, SOLiD total RNA-seq	SRX015650	SRX015650	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 18-20h	RNA-seq	0			Dmel_r5.4	modENCODE_2685
2686	D.melanogaster 20-22hr embryo, SOLiD total RNA-seq	SRX015651	SRX015651	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 20-22h	RNA-seq	0			Dmel_r5.4	modENCODE_2686
2687	D.melanogaster 22-24hr embryo, SOLiD total RNA-seq	SRX015652	SRX015652	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 22-24hSC	RNA-seq	0			Dmel_r5.4	modENCODE_2687
2835	C. elegans Adult spe-9 23dC 8days post-L4 molt RNA-Seq genelets	SRX008136	SRX008136	Cele_WS190	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_spe-9(hc88);Developmental-Stage_Adult spe-9(hc88) 23dC 8 days post-L4 molt;temperature_23 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2835
2836	C. elegans young adult N2 RNA-Seq genelets	SRX001873	SRX001873	Cele_WS190	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_N2;Developmental-Stage_Young Adult (pre-gravid) 25dC 46 hrs post-L1;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2836
2837	C. elegans dauer daf-2 RNA-Seq genelets	SRX008138	SRX008138	Cele_WS190	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_daf-2(e1370);Developmental-Stage_dauer daf-2(el370) 25dC 91hrs post-L1;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2837
2838	C. elegans dauer entry daf-2 RNA-Seq genelets	SRX008139	SRX008139	Cele_WS190	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_daf-2(e1370);Developmental-Stage_dauer entry daf-2(el370) 25dC 48 hrs post-L1;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2838
2839	C. elegans dauer exit daf-2 RNA-Seq genelets	SRX008140	SRX008140	Cele_WS190	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_daf-2(e1370);Developmental-Stage_dauer exit daf-2(el370) 25dC 91hrs 15dC 12hrs post-L1;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2839
2840	C. elegans early embryo N2 RNA-Seq genelets	SRX004863	SRX004863	Cele_WS190	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_N2;Developmental-Stage_early embryo;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2840
2841	C. elegans embryo him-8 RNA-Seq genelets	SRX011569	SRX011569	Cele_WS190	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_him-8(e1489);Developmental-Stage_embryo him-8(e1480) 20dC;temperature_20 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2841
2842	C. elegans late embryo N2 RNA-Seq genelets	SRX004865	SRX004865	Cele_WS190	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_N2;Developmental-Stage_late embryo 20dC 4.5 hrs post-early embryo;temperature_20 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2842
2843	C. elegans mid-L1 lin-35 RNA-Seq genelets	SRX004869	SRX004869	Cele_WS190	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_MT10430;Developmental-Stage_Lin-35(n745) larva mid-L1 25dC 4.0 hrs post-L1;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2843
2844	C. elegans mid-L4 male dpy-28;him-8 RNA-Seq genelets	SRX004868	SRX004868	Cele_WS190	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_dpy28(y1);him-8(e1489);Developmental-Stage_Male larva mid-L4 25dC 30 hrs post-L1;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2844
2845	C. elegans mid-L1 N2 RNA-Seq genelets	SRX004867	SRX004867	Cele_WS190	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_N2;Developmental-Stage_larva mid-L1 25dC 4.0 hrs post-L1;temperature_20 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2845
2846	C. elegans mid-L2 N2 RNA-Seq genelets	SRX001872	SRX001872	Cele_WS190	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_N2;Developmental-Stage_larva mid-L2 25dC 17.75 hrs post-L1;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2846
2847	C. elegans mid-L3 N2 RNA-Seq genelets	SRX001875	SRX001875	Cele_WS190	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_N2;Developmental-Stage_larva mid-L3 25dC 26.75 hrs post-L1;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2847
2848	C. elegans mid-L4 N2 RNA-Seq genelets	SRX001874	SRX001874	Cele_WS190	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_N2;Developmental-Stage_larva mid-L4 25dC 34.25 hrs post-L1;temperature_25 degree celsius	RNA-seq	0			Cele_WS190	modENCODE_2848
2866	Dm adult female, eclosion + 1 day RNA-Seq, multi mappers	SRR035393	SRR035393	Dmel_r5.4			ShortReadArchive_record		Strain_Y cn bw sp;Developmental-Stage_Adult female, eclosion + 1 day		0			Dmel_r5.4	modENCODE_2866
